station_id,hora,ocupacion_historica_estacion_hora
325,16,0.05076628352333332
325,17,0.10944444443333334
325,18,0.08226495725333334
325,19,0.10666666666666667
325,20,0.20465337134666664
325,21,0.25511705685999997
325,22,0.17827838826666667
325,23,0.20014652016666667
325,5,0.09615384616
325,6,0.13461538461
325,7,0.15384615385
325,8,0.28
325,9,0.04
325,10,0.13407407405
325,11,0.16025641024999998
325,12,0.039351851854999995
325,13,0.213541666665
326,5,0.1034482759
326,9,0.3103448276
326,11,0.1428571429
328,14,0.43632850241111115
328,15,0.40866532823333335
328,16,0.5035506200666666
328,17,0.5555256498777777
328,18,0.5365769496111111
328,19,0.5497814584755556
328,20,0.5458179099444445
328,21,0.486653679653
328,22,0.4504569504555555
328,23,0.3964646464666666
328,5,0.32774891773750003
328,6,0.248386975335
328,7,0.2531060606166667
328,8,0.22409090908499998
328,9,0.2687384044428572
328,10,0.29696969696666664
328,11,0.41847866418714286
328,12,0.5696376811666667
328,13,0.6062207357833334
329,5,0.1785714286
329,21,0.07407407407
329,8,0.4230769231
329,0,0.5833333333
330,5,0.6176470588
331,0,0.172681704264
331,21,0.35
331,8,0.3289473684
332,0,0.1818181818
332,8,0.38240019777333334
332,14,0.3298468556333333
332,15,0.25594656239999997
332,16,0.4232323232333333
332,17,0.5178571428666666
332,18,0.25910364143333336
332,19,0.23088023089999998
332,20,0.12200577200333333
332,21,0.19675456389999998
332,22,0.10205503308000001
332,23,0.08045977013333333
332,5,0.3202764977
332,6,0.40437788015
332,7,0.3629032258
332,9,0.339247311815
332,10,0.4064516129
332,11,0.37580645160000004
332,12,0.5543010753
332,13,0.51008064515
333,14,0.6719221921285714
333,15,0.7288591601714286
333,16,0.8119833307000001
333,17,0.7206406717285715
333,18,0.5696169772314286
333,19,0.3887736900657143
333,20,0.37227265488
333,21,0.3838953920533333
333,22,0.3854714126457143
333,23,0.33008838986000005
333,5,0.21548164663833333
333,6,0.25187352903142857
333,7,0.29822954822857145
333,8,0.3343955159
333,9,0.4830453363
333,10,0.5726483661142857
333,11,0.64017896355
333,12,0.6028373800142858
333,13,0.6147250092833333
333,0,0.3653846154
334,0,0.44997176736
334,8,0.08902691511
335,14,0.33265306122428573
335,15,0.2312925170057143
335,16,0.2580181722957143
335,17,0.20015698587428574
335,18,0.13275771847
335,19,0.14081632652428572
335,20,0.12687074829
335,21,0.16085818941714286
335,22,0.25612244898142855
335,23,0.24440321582857144
335,5,0.2511599511666667
335,6,0.2947671376242857
335,7,0.3738404452857143
335,8,0.5150649350600001
335,9,0.5769841269833332
335,10,0.5013605442057143
335,11,0.541147741145
335,12,0.48843537414285715
335,13,0.31507936507833334
335,0,0.13846153846
336,14,0.14562259686
336,15,0.13957812375714287
336,16,0.14412980503571426
336,17,0.23277674705999998
336,18,0.26382514727285716
336,19,0.2125334982457143
336,20,0.3053412752885714
336,21,0.22024216385285714
336,22,0.29526738926857143
336,23,0.33880480422857145
336,0,0.33333333335
336,5,0.5100706311142857
336,6,0.6077254825428572
336,7,0.5699313218142857
336,8,0.24000911368400005
336,9,0.228829649875
336,10,0.25016939583142855
336,11,0.26038333646666667
336,12,0.2549852893142857
336,13,0.19675638370666668
337,13,0.7619047619
338,14,0.0762527233
338,15,0.24022474483333334
338,16,0.16397202153333332
338,17,0.09270725835333334
338,18,0.2536406375333333
338,19,0.1991744066
338,20,0.2679738562
338,21,0.17102396513333332
338,22,0.3474945534
338,23,0.22984749455333334
338,5,0.26315789475
338,6,0.1842105263
338,7,0.13157894735
338,8,0.3216374269
338,9,0.23684210525
338,10,0.15789473685
338,11,0.24415204680000002
338,12,0.08333333335
338,13,0.1111111111
339,21,0.36363636359999996
339,13,0.06896551724
339,5,0.1212121212
340,0,0.3541666666666667
340,6,0.54686421938
340,7,0.518774878366
340,8,0.4607750995075
340,10,0.57767520408
340,12,0.45204678361
340,13,0.480921052625
340,14,0.539460784325
340,15,0.5617647058749999
340,16,0.760845588225
340,17,0.79718137255
340,18,0.711397058825
340,19,0.5782286599074999
340,20,0.688467492275
340,21,0.588771135975
340,22,0.565015479875
340,23,0.562548374625
340,5,0.626437417075
340,9,0.3086853162325
340,11,0.549067982475
341,0,0.1904761905
341,5,0.04761904762
341,8,0.35
341,13,0.2631578947
342,14,0.2747951869083333
342,15,0.34132104454999995
342,16,0.4215181771666667
342,17,0.3304452036666667
342,18,0.3228110599
342,19,0.12793138761833334
342,20,0.123604710705
342,21,0.1257680491633333
342,22,0.15860215054166668
342,23,0.23905529956666668
342,5,0.5259216589833333
342,6,0.7163018433
342,7,0.634792626725
342,8,0.3603110599
342,9,0.20847767360199998
342,10,0.122636262515
342,11,0.132287727118
342,12,0.090341119755
342,13,0.1795698925
343,13,0.8333333333
344,21,0.6904761905
345,14,0.21999999998666667
345,15,0.17615384615
345,16,0.24128205126666666
345,17,0.31850815851
345,18,0.28039018952333333
345,19,0.3343143812666667
345,20,0.3921479754833333
345,21,0.4160493827166667
345,22,0.46634615385
345,23,0.5016025641
345,5,0.41666666667499996
345,6,0.50400641025
345,7,0.40705128205499996
345,8,0.294407407406
345,9,0.35438176637999996
345,10,0.3049323361925
345,11,0.341256410254
345,12,0.2451923077
345,13,0.2774216524
345,0,0.1538461538
346,5,0.33101449273999994
346,6,0.26680837360000004
346,7,0.25151591724
346,8,0.12345679013333333
346,10,0.15833333334000002
346,12,0.22215384614399997
346,13,0.288076923075
346,14,0.336923076925
346,15,0.446923076925
346,16,0.482820512825
346,17,0.4625462963
346,18,0.3815909091
346,19,0.39215579711
346,20,0.537554347825
346,22,0.5003952569250001
346,23,0.5431225296500001
346,9,0.3203442029
346,11,0.153397435905
346,21,0.45159420289999996
346,0,0.6346153846
347,14,0.19023348888333336
347,15,0.21812106024
347,16,0.29886309976166664
347,17,0.24785968545333334
347,18,0.23604961018333334
347,19,0.3659923029
347,20,0.44780875113333335
347,21,0.40008321198333335
347,22,0.5587095208333334
347,23,0.6566118854333334
347,5,0.7408466819
347,6,0.5966819221749999
347,7,0.4113272311175
347,8,0.184178743975
347,9,0.08752860411
347,10,0.09210526315
347,11,0.161327231125
347,12,0.20995423341
347,13,0.20265882097399998
348,21,0.5263157895
349,13,0.3076923077
350,13,0.0
352,5,0.25
352,9,0.0625
352,11,0.25
352,8,0.75
352,0,0.5882352941
353,13,0.2
355,13,0.6756756757
356,14,0.7437851163833334
356,15,0.5902882520516667
356,16,0.8724652540500001
356,17,0.69900246525
356,18,0.8152340614666667
356,19,0.8520499108833333
356,20,0.6667043740666667
356,21,0.4917725248714286
356,22,0.5993589743666666
356,23,0.7175925925833333
356,5,0.72542735045
356,6,0.37595182595
356,7,0.34116059377999997
356,8,0.190789473675
356,9,0.22821637427500002
356,10,0.280353126415
356,11,0.51944444445
356,12,0.855859010275
356,13,0.81022408965
357,13,0.05882352941
357,9,0.3333333333
357,11,0.3888888889
357,21,0.1111111111
358,5,0.08695652174
358,8,0.5
358,0,0.4761904762
359,0,0.35357142855
359,5,0.28040293040000003
359,6,0.316866096854
359,7,0.31244770046000003
359,8,0.15535714285666666
359,10,0.51635693264
359,12,0.68967032966
359,13,0.747909199525
359,14,0.7514934289249999
359,15,0.714623655925
359,16,0.5148860398999999
359,17,0.46759259258499997
359,18,0.25084579771
359,19,0.24823361823499998
359,20,0.2297008547
359,22,0.30413105415
359,23,0.2646774522
359,9,0.28912698415
359,11,0.55839285715
359,21,0.25356125356666664
360,9,0.8095238095
360,11,1.0
361,0,0.306695992175
361,8,0.0
362,9,0.3043478261
362,11,0.2608695652
362,21,0.2608695652
366,5,0.2608695652
367,14,0.0625
367,15,0.10292440534000001
367,16,0.16682958616666665
367,17,0.4023093841666667
367,18,0.45178600523333334
367,19,0.38980734767666664
367,20,0.3301726947
367,21,0.27052498417666665
367,22,0.32671377781666666
367,23,0.4580906890333334
367,5,0.68762677485
367,6,0.5177484787
367,7,0.38742393507
367,8,0.37576064909999995
367,9,0.1176470588
367,10,0.029411764705
367,11,0.03125
367,12,0.14870689655
367,13,0.077178030305
369,21,0.1666666667
371,21,0.2173913043
372,5,0.4666666667
372,21,0.9333333333
373,9,0.2068965517
373,11,0.06896551724
373,21,0.0
373,13,0.046875
374,14,0.05277574128333334
374,15,0.0101010101
374,16,0.04305555555666666
374,17,0.054480286739999995
374,18,0.09612251546666666
374,19,0.14769133460666667
374,20,0.18986175113666667
374,21,0.18630952380000002
374,22,0.15793650794666667
374,23,0.13571428571333333
374,5,0.25357142855000003
374,6,0.146875
374,7,0.0857142857
374,8,0.074107142855
374,9,0.0
374,10,0.046875
374,11,0.123579545455
374,12,0.170454545455
374,13,0.03125
375,14,0.2575706353516667
375,15,0.18321366555166665
375,16,0.247941509435
375,17,0.3238863662
375,18,0.39247091861833333
375,19,0.46724139435
375,20,0.46272546896666666
375,21,0.5335667081
375,22,0.6015467171833333
375,23,0.6126578282833334
375,5,0.506601731575
375,6,0.535714285725
375,7,0.5281385281500001
375,8,0.3749999999825
375,9,0.198288690475
375,10,0.2035014005575
375,11,0.21238182775
375,12,0.225324675325
375,13,0.1958377101
376,21,0.15625
376,13,0.6333333333
377,14,0.3406926407
377,15,0.2914862915
377,16,0.2515151515
377,17,0.11666666666666665
377,18,0.23095238096666668
377,19,0.3603174603333333
377,20,0.48008658006666666
377,21,0.4785714285666667
377,22,0.41190476189999997
377,23,0.4452380952333333
377,5,0.6166666666666667
377,6,0.375
377,7,0.0
377,8,0.03333333333333333
377,9,0.1
377,10,0.14880952381
377,11,0.025
377,12,0.09545454545500001
377,13,0.24239130435
377,0,0.7
378,13,0.1
378,5,0.1904761905
379,9,0.3043478261
379,11,0.1363636364
379,0,0.48498964805
379,8,0.08695652174
380,14,0.15036857528833333
380,15,0.13304906685999998
380,16,0.09110298920833333
380,17,0.057181259605
380,18,0.051228878655
380,19,0.068403164015
380,20,0.09413545915666666
380,21,0.09283154122833333
380,22,0.09011776753833334
380,23,0.08474142344833334
380,5,0.0667037449025
380,6,0.0667037449
380,7,0.0411290322575
380,8,0.050037078235
380,9,0.0
380,10,0.10122358177499999
380,11,0.20871338525
380,12,0.199054505
380,13,0.1584631071625
381,6,0.37308695652
381,7,0.28500000000599995
381,8,0.24388888887666668
381,10,0.30944132772
381,12,0.20868186873400002
381,13,0.1992250402675
381,14,0.1983712121075
381,15,0.13416666666
381,16,0.16228070175749998
381,17,0.1282894736825
381,18,0.12428030303
381,19,0.1034057971
381,20,0.08302536232
381,21,0.09340579711
381,22,0.1264673912925
381,23,0.188623188425
381,5,0.2793115942075
381,9,0.3288866930025
381,11,0.11740299206749999
381,0,0.3025
382,9,0.1666666667
382,11,0.04166666667
383,13,0.13137282165375
383,6,0.20637215954285715
383,7,0.1781079506385714
383,8,0.073837597334
383,10,0.12457757296857142
383,12,0.12964669739857143
383,14,0.13093913872142857
383,15,0.1598601621028571
383,16,0.1695375814457143
383,17,0.17741935484000002
383,18,0.20138248846142856
383,19,0.16374807986571427
383,20,0.21566820275285714
383,21,0.2348694316285714
383,22,0.2705439906857143
383,23,0.26810325909142857
383,5,0.21620318872857142
383,9,0.16792114694833335
383,11,0.14551971328333332
383,0,0.14731182795
384,21,0.1111111111
385,14,0.08503401361571429
385,15,0.08492491572285714
385,16,0.09097791609285714
385,17,0.17283961239142856
385,18,0.1623080903914286
385,19,0.18797489670142856
385,20,0.23287740314285713
385,21,0.19194898632857144
385,22,0.1766568724157143
385,23,0.15615594477285713
385,0,0.12999231951
385,5,0.15991026174999998
385,6,0.12420998457428571
385,7,0.13561958506714286
385,8,0.16074544728833332
385,9,0.21993397880857143
385,10,0.32282278915857143
385,11,0.2132203952
385,12,0.20953362115714283
385,13,0.14663149352000002
386,21,0.1443162393
386,14,0.08193979932666666
386,15,0.08026755853333334
386,16,0.06744704571333333
386,17,0.07014492753333333
386,18,0.052350427356666666
386,19,0.040133779263333336
386,20,0.04938271603333333
386,22,0.06469610636999999
386,23,0.06362773028
386,5,0.33814102565000004
386,6,0.35897435894999996
386,7,0.31891025645000004
386,8,0.32692307695
386,9,0.22916666665
386,10,0.150462962985
386,11,0.12962962965
386,12,0.24154589370000001
386,13,0.08695652175
387,13,0.2
387,5,0.478021978
387,8,0.3076923077
387,0,0.09090909091
388,5,0.1052631579
389,14,0.15555555556666667
389,15,0.32136752136666663
389,16,0.24444444445666666
389,17,0.40341880340666664
389,18,0.5435897436
389,19,0.4476190476333333
389,20,0.45238095236666664
389,21,0.3634920634666667
389,22,0.43174603176666665
389,23,0.5015873015666666
389,5,0.7460317460333333
389,6,0.7666666666499999
389,7,0.7
389,8,0.32142857145
389,9,0.3076923077
389,10,0.379487179485
389,11,0.3153846154
389,12,0.07179487179499999
389,13,0.22051282049999998
390,21,0.125
391,9,0.06666666667
391,11,0.03448275862
391,5,0.2333333333
392,9,0.07407407407
392,11,0.0
392,21,0.1923076923
393,14,0.029411764706666666
393,15,0.07183600713333334
393,16,0.06464646463666666
393,17,0.1551990493
393,18,0.21659451659999998
393,19,0.2002886002666667
393,20,0.2614379085
393,21,0.09865196076999999
393,22,0.08823529410333332
393,23,0.10879190384666666
393,5,0.25996204935
393,6,0.29079696395
393,7,0.2775142315
393,8,0.242424242405
393,9,0.231168831155
393,10,0.17647058825
393,11,0.075490196065
393,12,0.033333333335
393,13,0.01515151515
394,0,0.1600270438775
394,8,0.2173913043
395,21,0.3333333333
395,0,0.20238095238
395,8,0.2857142857
396,9,0.5833333333
396,11,0.4166666667
397,13,0.17415609182
397,14,0.24704610059999998
397,15,0.3262452107166667
397,16,0.3141762452
397,17,0.29195402298
397,18,0.3837164751066666
397,19,0.4561302681933333
397,20,0.45180447412
397,21,0.40804219353142857
397,22,0.39980842911
397,23,0.4055555555466666
397,5,0.35632183905
397,6,0.348275862075
397,7,0.308333333335
397,8,0.2155172414
397,9,0.060344827595
397,10,0.1724137931
397,11,0.103448275875
397,12,0.0945402299075
398,8,0.04545454545
398,13,0.2272727273
398,0,0.5238095238
399,14,0.3713450292666667
399,15,0.3888888889
399,16,0.3703703703666667
399,17,0.18518518518666668
399,18,0.12962962963333333
399,19,0.11111111112000001
399,20,0.12962962963333333
399,21,0.25243664716666664
399,22,0.2339181286333333
399,23,0.16821465428333335
399,5,0.0789473684
399,6,0.0789473684
399,7,0.42105263155000006
399,8,0.65789473685
399,9,0.5789473684499999
399,10,0.63157894735
399,11,0.52777777775
399,12,0.38888888888
399,13,0.2892156863
400,21,0.2580645161
400,8,0.3548387097
400,0,0.2
401,13,0.12170940172
401,14,0.18743589743333333
401,15,0.18780193235666665
401,16,0.3542827945
401,17,0.27183574877666666
401,18,0.14084541062333333
401,19,0.055603864733333334
401,20,0.08222222223333332
401,21,0.2002136752
401,22,0.16388888889
401,23,0.21888888890000002
401,5,0.14250000000000002
401,6,0.10250000000000001
401,7,0.20333333334999998
401,8,0.17384615385
401,9,0.19615384615
401,10,0.13425925926499999
401,11,0.060833333335
401,12,0.080833333335
402,21,0.3333333333
403,21,0.8
404,14,0.2563988095333333
404,15,0.2682471264383333
404,16,0.2956434729333333
404,17,0.18625307881666667
404,18,0.11600720377
404,19,0.03987411056166667
404,20,0.04761904761666667
404,21,0.06515617
404,22,0.03968253968
404,23,0.03968253968
404,5,0.070476190478
404,6,0.06666666667
404,7,0.0750000000025
404,8,0.370098039225
404,9,0.663095238125
404,10,0.4
404,11,0.329761904775
404,12,0.28333333335
404,13,0.122619047625
405,21,0.131989247325
405,14,0.12050426401666665
405,15,0.09974045236
405,16,0.13348164627666667
405,17,0.12421208751666667
405,18,0.13594470046666665
405,19,0.09974045236666666
405,20,0.14423433443333333
405,22,0.13348164627333334
405,23,0.17935978247666665
405,5,0.29404761905
405,6,0.29404761905
405,7,0.3107142857
405,8,0.171839080465
405,9,0.17741935485
405,10,0.177956989265
405,11,0.1451612903
405,12,0.129569892465
405,13,0.048387096775
406,0,0.28888888890000003
406,6,0.260653594762
406,7,0.331764705882
406,8,0.2888888888666667
406,10,0.18932748538
406,12,0.20718954248000002
406,13,0.16911764705
406,14,0.252083333325
406,15,0.35451388889
406,16,0.17156862745
406,17,0.12156862745
406,18,0.1138888888925
406,19,0.184027777775
406,20,0.2517361111
406,22,0.417708333325
406,23,0.43368055555
406,5,0.2655228758
406,9,0.13055555554999998
406,11,0.1572916666675
406,21,0.3611111111
408,5,0.28
408,9,0.24
408,11,0.2083333333
409,14,0.34537493160000005
409,15,0.34942680775
409,16,0.33950617285
409,17,0.30842151675
409,18,0.22229005560666668
409,19,0.22179487181000002
409,20,0.17528735633
409,21,0.17197170643333334
409,22,0.14500442085333334
409,23,0.12776304155333332
409,5,0.135612218692
409,6,0.180371352765
409,7,0.37103448275
409,8,0.424295977025
409,9,0.25413793105
409,10,0.14190981434
409,11,0.14854111405499998
409,12,0.159695907545
409,13,0.2986751152
410,21,0.1818181818
412,13,0.13319530709333335
412,21,0.1370347806325
412,14,0.20266971778
412,15,0.0724637681
412,16,0.10144927536666666
412,17,0.07895911987666666
412,18,0.12410858065333334
412,19,0.14854057564666667
412,20,0.09236254889333333
412,22,0.10144927536666666
412,23,0.10144927536666666
412,5,0.12406015040000001
412,6,0.12406015040000001
412,7,0.22180451125
412,8,0.24741200829999999
412,9,0.17598343686
412,10,0.24534161495
412,11,0.19772256731
412,12,0.1956521739
413,0,0.375
413,9,0.0
413,11,0.07142857143
413,8,0.2857142857
415,14,0.14841269841666668
415,15,0.16666666666666666
415,16,0.12063492064999999
415,17,0.056084656079999996
415,18,0.11428571428333334
415,19,0.20233426705666668
415,20,0.08683473389
415,21,0.09401922931000001
415,22,0.13585434175666666
415,23,0.19411764705666668
415,5,0.07268907563
415,6,0.07268907563
415,7,0.07268907563
415,8,0.014285714285
415,9,0.0
415,10,0.0606060606
415,11,0.02899159664
415,12,0.146638655485
415,13,0.065789473675
416,14,0.1929824561333333
416,15,0.22807017543333333
416,16,0.19298245611666665
416,17,0.01754385965
416,18,0.1052631579
416,19,0.15789473683333333
416,20,0.26315789473333334
416,21,0.3157894736833334
416,22,0.26315789475
416,23,0.22807017543333333
416,5,0.08771929823333334
416,6,0.05263157895
416,7,0.026315789475
416,8,0.05263157895
416,9,0.1052631579
416,10,0.157894736825
416,11,0.31578947367500004
416,12,0.421052631575
416,13,0.22807017545
417,13,0.1071428571
417,5,0.06666666667
418,21,0.3846153846
419,5,0.06060606061
420,8,0.2
420,0,0.0
421,13,0.7058823529
422,21,0.7647058824
423,5,0.2333333333
424,21,0.1538461538
424,0,0.125000000015
424,8,0.4615384615
425,0,0.35909090909999997
425,21,0.2
425,8,0.15
426,9,0.2777777778
426,11,0.3333333333
427,14,0.19985569986666665
427,15,0.2316017316
427,16,0.29747474746666663
427,17,0.18636363636666667
427,18,0.11428571430000001
427,19,0.13333333333333333
427,20,0.19999999999999998
427,21,0.12380952381
427,22,0.10000000000000002
427,23,0.06587301587333334
427,5,0.17261904762
427,6,0.125
427,7,0.025
427,8,0.10350877193333334
427,9,0.15000000000000002
427,10,0.025
427,11,0.125
427,12,0.125
427,13,0.20454545455
427,0,0.2
428,5,0.2302631579
428,9,0.4858674463666666
428,11,0.35453216373333335
428,14,0.3263888889
428,15,0.30324074073333335
428,16,0.32407407406666666
428,17,0.20370370370000002
428,18,0.05787037036666667
428,19,0.03703703703333334
428,20,0.20138888889999998
428,21,0.15972222223333332
428,22,0.12377450980333334
428,23,0.08210784313666666
428,6,0.21875
428,7,0.16282894735
428,8,0.59539473685
428,10,0.53819444445
428,12,0.54166666665
428,13,0.57291666665
430,21,0.2173913043
431,5,0.2857142857
431,21,0.0
431,13,0.2272727273
432,6,0.21517241382000002
432,7,0.24850574712
432,8,0.25823754790000003
432,10,0.26486466444
432,12,0.275357804964
432,13,0.24932332218750003
432,14,0.18258249908000002
432,15,0.0916852057925
432,16,0.07500000001
432,17,0.09166666666750001
432,18,0.10919540230750001
432,19,0.07528735633
432,20,0.0749999999925
432,22,0.09195402299
432,23,0.09166666666750001
432,5,0.158908045985
432,9,0.233908045985
432,11,0.2791064145325
432,21,0.09999999998999999
432,0,0.04892473118
433,6,0.100000000006
433,7,0.199816849806
433,8,0.1994047618825
433,9,0.216483516466
433,10,0.321978021986
433,11,0.42857142856
433,12,0.38791208790000004
433,13,0.405219780225
433,14,0.38736263735
433,15,0.395604395625
433,16,0.3914835165
433,17,0.236263736275
433,18,0.2802197802075
433,19,0.263965201465
433,20,0.27884615385
433,21,0.32646520144999996
433,22,0.259615384625
433,23,0.29532967035
433,0,0.27121489622666667
433,5,0.22916666668250002
434,13,0.0
436,8,0.0
436,0,0.75
437,5,0.12
437,9,0.12
437,11,0.08
437,13,0.1034482759
438,14,0.5217391304466666
438,15,0.42788129744666664
438,16,0.34355982181333333
438,17,0.12422360248000001
438,18,0.014492753623333333
438,19,0.014492753623333333
438,20,0.029644268773333333
438,21,0.13758705062749998
438,22,0.16961540875666667
438,23,0.16961540875666667
438,5,0.21309366963333334
438,6,0.2326839827
438,7,0.1850649351
438,8,0.34679089025
438,9,0.19254658386666668
438,10,0.1583850932
438,11,0.1821946169666667
438,12,0.36853002069999996
438,13,0.32608695649999997
439,0,0.19327731093333334
439,6,0.155535714282
439,7,0.23875000000200003
439,8,0.2811055672275
439,10,0.40669896992000004
439,12,0.329191176494
439,13,0.164600840345
439,14,0.160355790035
439,15,0.0696428571425
439,16,0.0703125
439,17,0.11316964285
439,18,0.098883928575
439,19,0.115848214285
439,20,0.170535714285
439,22,0.33482142857499997
439,23,0.33482142857499997
439,5,0.22053571427750002
439,9,0.463248424375
439,11,0.40009191177500003
439,21,0.20833333333333334
440,9,0.5909090909
440,11,0.4545454545
440,21,0.09523809524
443,14,0.1893654493609091
443,15,0.22736078736363635
443,16,0.1995078995090909
443,17,0.22155400154545457
443,18,0.2783164983090909
443,19,0.2972545972618182
443,20,0.3340222740272727
443,21,0.32312124089666666
443,22,0.3656617456727273
443,23,0.3853095053090909
443,0,0.4846153846
443,5,0.43231339031999994
443,6,0.42138651471666666
443,7,0.34624881292500004
443,8,0.2052991453
443,9,0.147846153842
443,10,0.158589743585
443,11,0.10246153845800002
443,12,0.12015788223666667
443,13,0.11197099196545456
444,0,0.487132352925
444,8,0.25
445,14,0.08781362007333333
445,15,0.07777777776666667
445,16,0.033716475096666663
445,17,0.06635768137333332
445,18,0.05555555554333333
445,19,0.11085156347666665
445,20,0.13343220863333333
445,21,0.032258064516666664
445,22,0.02150537634333333
445,23,0.010752688173333332
445,5,0.15
445,6,0.15
445,7,0.15
445,8,0.3752688172
445,9,0.28709677419999996
445,10,0.41666666664999996
445,11,0.2109010011
445,12,0.198387096775
445,13,0.06559139785
445,0,0.3333333333
446,14,0.7128205128333334
446,15,0.8461538461666667
446,16,0.7179487179333334
446,17,0.7302808303
446,18,0.6410256410433334
446,19,0.5238095238333333
446,20,0.5952380952333334
446,21,0.4285714285666667
446,22,0.45238095236666664
446,23,0.5952380952666666
446,5,0.32142857145000003
446,6,0.32142857145000003
446,7,0.17857142856500002
446,8,0.10714285716500001
446,9,0.4523809524
446,10,0.7142857143
446,11,0.7619047619
446,12,0.7857142857
446,13,0.7857142857
447,14,0.23155677655999998
447,15,0.26338827839
447,16,0.3089194139285714
447,17,0.3715225354285714
447,18,0.2743121693142857
447,19,0.390993081
447,20,0.3619495319514286
447,21,0.39032051282
447,22,0.33324175824571434
447,23,0.3806227106228572
447,5,0.37856837606666666
447,6,0.28247252747142854
447,7,0.2060622710657143
447,8,0.11015384615200001
447,9,0.08047844667833333
447,10,0.15998168497142856
447,11,0.21324414716000004
447,12,0.23370043000285715
447,13,0.20128205128666665
447,0,0.84
448,0,0.192209450835
448,6,0.105455208918
448,7,0.119230067518
448,8,0.09321595815
448,10,0.07574671446
448,12,0.08800725085399999
448,13,0.1608495035775
448,14,0.0934318554925
448,15,0.120504926115
448,16,0.133004926125
448,17,0.107142857135
448,18,0.0797413793125
448,19,0.097906403955
448,20,0.06283068783500001
448,22,0.053263546787500005
448,23,0.0449735449625
448,5,0.05456349205
448,9,0.0823640758925
448,11,0.09870005473
448,21,0.10758377424666665
449,9,0.07692307692
449,11,0.3846153846
450,21,0.1739130435
451,14,0.5323676323615385
451,15,0.4593406593384615
451,16,0.2664169164146154
451,17,0.14385614385384615
451,18,0.14035964036153847
451,19,0.15451215451384614
451,20,0.1333666333646154
451,21,0.13870851371833334
451,22,0.1879786879946154
451,23,0.1556776556930769
451,5,0.11277056278000001
451,6,0.11963793783363635
451,7,0.18654073200090912
451,8,0.4480519480555556
451,9,0.5687721369545454
451,10,0.5728453364763637
451,11,0.5243408106945454
451,12,0.5186343959036364
451,13,0.457099567094
451,0,0.045454545455
452,21,0.046875
452,13,0.2222222222
452,14,0.2279040404
452,15,0.12373737373333334
452,16,0.06186868687
452,17,0.06123737373333333
452,18,0.07228535353666667
452,19,0.043010752699999995
452,20,0.06317204301
452,22,0.06283602150666666
452,23,0.041666666666666664
452,5,0.06256109482
452,6,0.09384164223
452,7,0.15542521995
452,8,0.2727272727
452,9,0.47705627705
452,10,0.5956709957
452,11,0.303030303
452,12,0.3636363636
453,5,0.3333333333
454,6,0.3860978152285715
454,7,0.35771228771
454,8,0.290298469646
454,10,0.18915113870857142
454,12,0.2219804109
454,13,0.23479747304666665
454,14,0.23101449275714286
454,15,0.1763489409242857
454,16,0.20531048661285714
454,17,0.12993723667142856
454,18,0.23643935775571429
454,19,0.2380910290614286
454,20,0.12754511993428572
454,21,0.15801242235714286
454,22,0.14548358473428571
454,23,0.15314995563857142
454,5,0.36747252747142856
454,9,0.14579338535666667
454,11,0.22762077294500002
454,0,0.0
456,13,0.1363636364
457,14,0.08971704624666667
457,15,0.11811594203333332
457,16,0.1608005521066667
457,17,0.06356421356333333
457,18,0.0
457,19,0.05935127673999999
457,20,0.014492753623333333
457,21,0.11830039525
457,22,0.14986197378
457,23,0.10750360751333334
457,5,0.09761904762000001
457,6,0.07261904762
457,7,0.02380952381
457,8,0.05
457,9,0.025
457,10,0.048809523810000005
457,11,0.09523809525
457,12,0.07261904762
457,13,0.23275456428000002
459,6,0.274199134204
459,7,0.34316017315999997
459,8,0.4965367965333334
459,10,0.222346445834
459,12,0.250517598352
459,13,0.19047619046500003
459,14,0.17099567098000001
459,15,0.17532467533
459,16,0.11904761905
459,17,0.095238095245
459,18,0.178571428575
459,19,0.09583333334000001
459,20,0.16964285716
459,22,0.15714285714
459,23,0.19285714288
459,5,0.264285714275
459,9,0.40535714286
459,11,0.292046238785
459,21,0.19047619050666667
459,0,0.3722943723
460,14,0.35087719300000003
460,15,0.19298245615
460,16,0.18295739348333337
460,17,0.0701754386
460,18,0.09064327486666666
460,19,0.055555555566666665
460,20,0.03606237817
460,21,0.12475633526666667
460,22,0.0350877193
460,23,0.0350877193
460,5,0.27554179565
460,6,0.27554179565
460,7,0.30804953560000004
460,8,0.47832817335
460,9,0.27760577913333334
460,10,0.3374613003
460,11,0.18988648090000002
460,12,0.37306501545
460,13,0.39473684210000004
461,9,0.12974910394
461,11,0.18351254480666665
461,21,0.0666666666575
461,14,0.24802867384000002
461,15,0.3340501792233333
461,16,0.32293906808666667
461,17,0.28602150536666665
461,18,0.010752688173333332
461,19,0.03333333333333333
461,20,0.043727598566666664
461,22,0.043369175626666666
461,23,0.0
461,5,0.048387096775
461,6,0.032258064515
461,7,0.032258064515
461,8,0.048387096775
461,10,0.24193548390000003
461,12,0.225806451615
461,13,0.14569892471499998
462,0,0.03846153846
462,21,0.1253409091
462,8,0.12181818181666666
462,14,0.07030303030333333
462,15,0.04292929292666667
462,16,0.04111111111
462,17,0.04347826086666667
462,18,0.030303030303333336
462,19,0.06838164251333333
462,20,0.041111111109999994
462,22,0.05808080808
462,23,0.08712121213333333
462,5,0.1281818182
462,6,0.065454545455
462,7,0.10347826087
462,9,0.14416666665
