station_id,hora,dia_semana,historico_estacion_hora_dia
55,19,4,0.5
55,20,4,0.6
55,21,4,0.65
55,22,4,0.65
55,23,4,0.7
55,5,5,0.7
55,6,5,0.6
55,7,5,0.5
55,8,5,0.6086956522
55,9,5,0.4782608696
55,10,5,0.652173913
55,11,5,0.5217391304
55,12,5,0.4782608696
55,13,5,0.4347826087
55,14,5,0.4347826087
55,15,5,0.3913043478
55,16,5,0.2173913043
55,17,5,0.3181818182
55,18,5,0.3636363636
55,19,5,0.4090909091
55,20,5,0.3636363636
55,21,5,0.4090909091
55,22,5,0.5
55,23,5,0.5
56,13,3,0.0
56,5,6,0.1428571429
57,0,5,0.2173913043
57,8,0,0.4090909091
58,14,3,0.32758620689999995
58,15,3,0.20689655171
58,16,3,0.05172413793
58,17,3,0.0
58,18,3,0.0
58,19,3,0.12438423646
58,20,3,0.08866995076
58,21,3,0.104679802965
58,22,3,0.035098522165
58,23,3,0.035098522165
58,5,4,0.09060846558499999
58,6,4,0.162037037035
58,7,4,0.3835978836
58,8,4,0.36574074074999996
58,9,4,0.292989418
58,10,4,0.38492063495
58,11,4,0.25925925925
58,12,4,0.036375661375
58,13,4,0.19088669951499998
58,14,4,0.209450830135
58,15,4,0.110449735455
58,16,4,0.05555555555
58,17,4,0.01851851852
58,18,4,0.03703703704
58,19,4,0.09259259256999999
58,20,4,0.1818783069
58,21,4,0.126984127
58,22,4,0.05357142855
58,23,4,0.035714285715
58,0,5,0.07142857143
58,5,5,0.05489417989
58,6,5,0.09126984126500001
58,7,5,0.23214285715
58,8,5,0.2892857143
58,9,5,0.25595238095
58,10,5,0.35714285715
58,11,5,0.26666666665
58,12,5,0.41666666665
58,13,5,0.415024630565
58,14,5,0.4328817734
58,15,5,0.41564039405000003
58,16,5,0.4168719212
58,17,5,0.31403940885
58,18,5,0.44642857140000003
58,19,5,0.4845238095
58,20,5,0.3988095238
58,21,5,0.3988095238
58,22,5,0.3797619048
58,23,5,0.34642857145
58,8,0,0.5357142857
59,9,6,0.1923076923
59,11,6,0.1923076923
60,0,4,0.03703703704
60,0,6,0.0
60,6,6,0.0
60,7,6,0.03703703704
60,8,6,0.07407407407
60,10,6,0.03703703704
60,12,6,0.07407407407
60,13,6,0.1111111111
60,14,6,0.1851851852
60,15,6,0.2222222222
60,16,6,0.07407407407
60,17,6,0.07407407407
60,18,6,0.07407407407
60,19,6,0.1111111111
60,20,6,0.1111111111
60,22,6,0.07407407407
60,23,6,0.03846153846
60,5,0,0.1111111111
60,6,0,0.1111111111
60,7,0,0.1111111111
60,9,0,0.1923076923
60,10,0,0.2692307692
60,11,0,0.3461538462
60,12,0,0.3461538462
60,13,0,0.2307692308
60,14,0,0.07692307692
60,15,0,0.1538461538
60,16,0,0.03846153846
60,17,0,0.0
60,18,0,0.0
60,19,0,0.0
60,20,0,0.1923076923
60,21,0,0.1153846154
60,22,0,0.1153846154
60,23,0,0.07692307692
60,5,1,0.0
60,6,1,0.0
60,7,1,0.0
60,9,1,0.4230769231
60,10,1,0.3846153846
60,11,1,0.4615384615
60,12,1,0.5384615385
60,13,1,0.6153846154
60,14,1,0.5769230769
60,15,1,0.5
60,16,1,0.5769230769
60,17,1,0.5384615385
60,18,1,0.6538461538
60,19,1,0.6923076923
60,20,1,0.3076923077
60,21,1,0.3461538462
60,22,1,0.3076923077
60,23,1,0.2692307692
60,5,2,0.0
60,6,2,0.0
60,7,2,0.0
60,8,2,0.07692307692
60,9,2,0.4615384615
60,10,2,0.5
60,11,2,0.4230769231
60,12,2,0.4230769231
60,13,2,0.4074074074
60,14,2,0.4074074074
60,15,2,0.3333333333
60,16,2,0.3333333333
60,17,2,0.4444444444
60,18,2,0.0
60,19,2,0.1923076923
60,20,2,0.0
60,21,2,0.1153846154
60,22,2,0.07692307692
60,23,2,0.1153846154
60,5,3,0.1153846154
60,6,3,0.07692307692
60,7,3,0.07692307692
60,8,3,0.1923076923
60,9,3,0.4230769231
60,10,3,0.5555555556
60,11,3,0.6923076923
60,12,3,0.2692307692
62,5,6,0.1714285714
62,21,6,0.02941176471
62,0,0,0.05882352941
62,0,1,0.303030303
62,8,1,0.2727272727
62,0,2,0.1515151515
62,0,3,0.0
62,13,3,0.1470588235
64,9,6,0.2142857143
64,11,6,0.03571428571
64,21,6,0.1785714286
64,8,0,0.4285714286
64,0,5,0.2
65,14,3,0.1333333333
65,15,3,0.06666666667
65,16,3,0.03333333333
65,17,3,0.0
65,18,3,0.0
65,19,3,0.03333333333
65,20,3,0.1
65,21,3,0.1666666667
65,22,3,0.2333333333
65,23,3,0.2666666667
65,5,4,0.1
65,6,4,0.1333333333
65,7,4,0.03333333333
65,8,4,0.0
65,9,4,0.0
65,10,4,0.2666666667
65,11,4,0.2333333333
65,12,4,0.2666666667
65,13,4,0.4
65,14,4,0.3793103448
65,15,4,0.3448275862
65,16,4,0.5172413793
65,17,4,0.4827586207
65,18,4,0.2413793103
65,19,4,0.1785714286
65,20,4,0.1785714286
65,21,4,0.1071428571
65,22,4,0.25
65,23,4,0.2857142857
65,5,5,0.07142857143
65,6,5,0.07142857143
65,7,5,0.1071428571
65,8,5,0.03571428571
65,9,5,0.0
65,10,5,0.0
65,11,5,0.03703703704
65,12,5,0.2592592593
65,13,5,0.1851851852
65,14,5,0.03703703704
65,15,5,0.0
65,16,5,0.0
65,17,5,0.03703703704
65,18,5,0.03703703704
65,19,5,0.03703703704
65,20,5,0.1111111111
65,21,5,0.1851851852
65,22,5,0.2222222222
65,23,5,0.1851851852
65,8,0,0.0
65,0,5,0.1923076923
67,5,6,0.3157894737
68,21,6,0.25
69,13,3,0.3235294118
70,21,6,0.1666666667
71,5,6,0.4482758621
71,9,6,0.4827586207
71,11,6,0.3571428571
71,21,6,0.4333333333
71,0,0,0.3666666667
71,0,1,0.07142857143
71,8,1,0.25
71,0,2,0.2352941176
71,0,3,0.0
75,0,4,0.1578947368
75,0,6,0.2631578947
75,6,6,0.2631578947
75,7,6,0.2631578947
75,8,6,0.3157894737
75,10,6,0.1052631579
75,12,6,0.0
75,13,6,0.0
75,14,6,0.2631578947
75,15,6,0.3157894737
75,16,6,0.0
75,17,6,0.1052631579
75,18,6,0.1052631579
75,19,6,0.05263157895
75,20,6,0.0
75,22,6,0.2631578947
75,23,6,0.2631578947
75,5,0,0.2631578947
75,6,0,0.2631578947
75,7,0,0.2105263158
75,9,0,0.0
75,10,0,0.3157894737
75,11,0,0.1578947368
75,12,0,0.05263157895
75,13,0,0.05263157895
75,14,0,0.0
75,15,0,0.0
75,16,0,0.0
75,17,0,0.0
75,18,0,0.0
75,19,0,0.05263157895
75,20,0,0.05263157895
75,21,0,0.05263157895
75,22,0,0.0
75,23,0,0.0
75,5,1,0.1052631579
75,6,1,0.1052631579
75,7,1,0.1052631579
75,9,1,0.1052631579
75,10,1,0.2105263158
75,11,1,0.2105263158
75,12,1,0.0
75,13,1,0.0
75,14,1,0.0
75,15,1,0.05263157895
75,16,1,0.05263157895
75,17,1,0.05263157895
75,18,1,0.1578947368
75,19,1,0.1578947368
75,20,1,0.1578947368
75,21,1,0.1578947368
75,22,1,0.1578947368
75,23,1,0.1578947368
75,5,2,0.1578947368
75,6,2,0.05263157895
75,7,2,0.05263157895
75,8,2,0.0
75,9,2,0.0
75,10,2,0.0
75,11,2,0.3157894737
75,12,2,0.3684210526
75,13,2,0.4210526316
75,14,2,0.2777777778
75,15,2,0.05555555556
75,16,2,0.0
75,17,2,0.0
75,18,2,0.0
75,19,2,0.0
75,20,2,0.1111111111
75,21,2,0.0
75,22,2,0.1111111111
75,23,2,0.05555555556
75,5,3,0.8333333333
75,6,3,0.7777777778
75,7,3,0.6111111111
75,8,3,0.4444444444
75,9,3,0.125
75,10,3,0.4375
75,11,3,0.4705882353
75,12,3,0.4375
76,14,3,0.2962962963
76,15,3,0.03703703704
76,16,3,0.0
76,17,3,0.1111111111
76,18,3,0.03703703704
76,19,3,0.1481481481
76,20,3,0.2222222222
76,21,3,0.2222222222
76,22,3,0.2592592593
76,23,3,0.1153846154
76,0,4,0.1538461538
76,5,4,0.1538461538
76,6,4,0.1923076923
76,7,4,0.03846153846
76,8,4,0.64
76,9,4,0.2962962963
76,10,4,0.3846153846
76,11,4,0.5
76,12,4,0.6296296296
76,13,4,0.03703703704
76,14,4,0.2222222222
76,15,4,0.2962962963
76,16,4,0.2962962963
76,17,4,0.07407407407
76,18,4,0.0
76,19,4,0.0
76,20,4,0.1851851852
76,21,4,0.1111111111
76,22,4,0.2962962963
76,23,4,0.2592592593
76,0,5,0.2592592593
76,5,5,0.07407407407
76,6,5,0.1481481481
76,7,5,0.1481481481
76,8,5,0.1481481481
76,9,5,0.1111111111
76,10,5,0.03703703704
76,11,5,0.1111111111
76,12,5,0.1851851852
76,13,5,0.1851851852
76,14,5,0.1111111111
76,15,5,0.1481481481
76,16,5,0.2222222222
76,17,5,0.2222222222
76,18,5,0.2592592593
76,19,5,0.2222222222
76,20,5,0.2962962963
76,21,5,0.2592592593
76,22,5,0.2592592593
76,23,5,0.2222222222
76,0,6,0.2222222222
76,6,6,0.1481481481
76,7,6,0.1851851852
76,8,6,0.1481481481
76,9,6,0.07407407407
76,10,6,0.1481481481
76,11,6,0.03703703704
76,12,6,0.0
76,13,6,0.07692307692
76,14,6,0.3846153846
76,15,6,0.2692307692
76,16,6,0.2692307692
76,17,6,0.07692307692
76,18,6,0.07692307692
76,19,6,0.07692307692
76,20,6,0.1153846154
76,22,6,0.03846153846
76,23,6,0.07692307692
76,5,0,0.1153846154
76,6,0,0.1153846154
76,7,0,0.1153846154
76,8,0,0.1923076923
76,9,0,0.7307692308
76,10,0,0.8461538462
76,11,0,0.07692307692
76,12,0,0.07407407407
76,13,0,0.07407407407
76,14,0,0.1538461538
76,15,0,0.03846153846
76,16,0,0.1538461538
76,17,0,0.03846153846
76,18,0,0.03846153846
76,19,0,0.0
76,20,0,0.1923076923
76,21,0,0.1923076923
76,22,0,0.1923076923
76,23,0,0.1538461538
76,5,1,0.1538461538
76,6,1,0.1538461538
76,7,1,0.1923076923
76,9,1,0.1538461538
76,10,1,0.1923076923
76,11,1,0.1538461538
76,12,1,0.07692307692
76,13,1,0.1923076923
76,14,1,0.2692307692
76,15,1,0.2307692308
76,16,1,0.1923076923
76,17,1,0.3461538462
76,18,1,0.4615384615
76,19,1,0.5384615385
76,20,1,0.44
76,21,1,0.48
76,22,1,0.44
76,23,1,0.36
76,5,2,0.44
76,6,2,0.48
76,7,2,0.52
76,8,2,0.6
76,9,2,0.96
76,10,2,0.96
76,11,2,0.96
76,12,2,0.2
76,13,2,0.3076923077
76,14,2,0.2692307692
76,15,2,0.32
76,16,2,0.32
76,17,2,0.125
76,18,2,0.0
76,19,2,0.0
76,20,2,0.04
76,21,2,0.0
76,22,2,0.0
76,23,2,0.0
76,5,3,0.08
76,6,3,0.08
76,7,3,0.12
76,8,3,0.16
76,9,3,1.0
76,10,3,0.32
76,11,3,0.3333333333
76,12,3,0.3333333333
77,14,3,0.2022988506
77,15,3,0.1528735632
77,16,3,0.033908045974999995
77,17,3,0.1683908046
77,18,3,0.2333333333
77,19,3,0.33333333330000003
77,20,3,0.22183908045
77,21,3,0.2530589544
77,22,3,0.12068965515
77,23,3,0.06896551726
77,5,4,0.22413793105
77,6,4,0.18965517245
77,7,4,0.06896551725
77,8,4,0.086822660105
77,9,4,0.052339901475
77,10,4,0.0
77,11,4,0.03448275862
77,12,4,0.08620689655
77,13,4,0.08237327190499999
77,14,4,0.086822660105
77,15,4,0.035714285715
77,16,4,0.05357142855
77,17,4,0.070197044335
77,18,4,0.05172413795
77,19,4,0.03575989783
77,20,4,0.01851851852
77,21,4,0.067857142855
77,22,4,0.13809523810000002
77,23,4,0.052339901475
77,5,5,0.33312807879999995
77,6,5,0.33312807879999995
77,7,5,0.2974137931
77,8,5,0.28850574715
77,9,5,0.30144605115
77,10,5,0.2358175751
77,11,5,0.18850574713499998
77,12,5,0.12011494251499999
77,13,5,0.10229885058499999
77,14,5,0.19150246305
77,15,5,0.10714285716500001
77,16,5,0.08928571426500001
77,17,5,0.19642857145
77,18,5,0.17857142860000003
77,19,5,0.16071428575000002
77,20,5,0.05357142857
77,21,5,0.0
77,22,5,0.05357142855
77,23,5,0.07142857145
77,5,6,0.1428571429
77,8,0,0.03703703704
77,0,5,0.0
78,5,6,0.2272727273
78,21,6,0.5238095238
78,8,0,0.5238095238
78,13,3,0.1304347826
78,0,5,0.05263157895
79,9,6,0.2068965517
79,11,6,0.1379310345
79,21,6,0.4193548387
80,9,6,0.45
80,11,6,0.4
80,21,6,0.45
82,14,3,0.2173913043
82,15,3,0.3913043478
82,16,3,0.9565217391
82,17,3,0.8181818182
82,18,3,0.48
82,19,3,0.5652173913
82,20,3,0.1739130435
82,21,3,0.6363636364
82,22,3,0.1818181818
82,23,3,0.04545454545
82,5,4,0.1818181818
82,6,4,0.3181818182
82,7,4,0.2272727273
82,8,4,0.09090909091
82,9,4,0.2380952381
82,10,4,0.7142857143
82,11,4,0.7619047619
82,12,4,0.619047619
82,13,4,0.6538461538
82,14,4,0.7826086957
82,15,4,0.7272727273
82,16,4,1.0
82,17,4,0.7142857143
82,18,4,1.0
82,19,4,0.9545454545
82,20,4,0.5217391304
82,21,4,0.04166666667
82,22,4,0.125
82,23,4,0.08333333333
82,5,5,0.2083333333
82,6,5,0.25
82,7,5,0.1739130435
82,8,5,0.08333333333
82,9,5,0.08333333333
82,10,5,0.5217391304
82,11,5,0.7826086957
82,12,5,1.0
82,13,5,1.0
82,14,5,0.9545454545
82,15,5,0.7727272727
82,16,5,1.0
82,17,5,0.6
82,18,5,0.55
82,19,5,0.380952381
82,20,5,0.2857142857
82,21,5,0.1428571429
82,22,5,0.04761904762
82,23,5,0.09523809524
84,21,6,0.015625
85,13,3,0.0
85,5,6,0.0
85,9,6,0.8333333333499999
85,11,6,0.7272727273
86,13,3,0.1111111111
86,21,6,0.347826087
86,0,0,0.3043478261
86,0,1,0.625
86,8,1,0.375
86,0,2,0.08333333333
86,0,3,0.07692307692
86,14,3,0.06
86,15,3,0.1
86,16,3,0.02
86,17,3,0.12333333334999999
86,18,3,0.125000000015
86,19,3,0.28260869565
86,20,3,0.2391304348
86,21,3,0.125000000015
86,22,3,0.08333333333
86,23,3,0.0625
86,5,4,0.39583333335000004
86,6,4,0.375
86,7,4,0.38043478259999997
86,8,4,0.0625
86,9,4,0.105072463785
86,10,4,0.041666666665
86,11,4,0.02
86,12,4,0.06
86,13,4,0.2083333333
86,14,4,0.0625
86,15,4,0.25
86,16,4,0.47916666664999996
86,17,4,0.2916666667
86,18,4,0.3125
86,19,4,0.33333333335000004
86,20,4,0.375
86,21,4,0.4123076923
86,22,4,0.35416666664999996
86,23,4,0.35416666664999996
86,5,5,0.40384615385
86,6,5,0.4230769231
86,7,5,0.4423076923
86,8,5,0.3653846154
86,9,5,0.38888888885
86,10,5,0.25925925925
86,11,5,0.2962962963
86,12,5,0.4444444444
86,13,5,0.22222222225
86,14,5,0.11253561251
86,15,5,0.01851851852
86,16,5,0.03703703704
86,17,5,0.129629629635
86,18,5,0.1851851852
86,19,5,0.1851851852
86,20,5,0.092592592585
86,21,5,0.1481481481
86,22,5,0.22222222225
86,23,5,0.2592592593
87,14,3,0.1935483871
87,15,3,0.06451612903
87,16,3,0.1612903226
87,17,3,0.1290322581
87,18,3,0.03225806452
87,19,3,0.1666666667
87,20,3,0.03333333333
87,21,3,0.03333333333
87,22,3,0.0
87,23,3,0.03448275862
87,5,4,0.03448275862
87,6,4,0.0
87,7,4,0.07142857143
87,8,4,0.1428571429
87,9,4,0.1071428571
87,10,4,0.2222222222
87,11,4,0.4285714286
87,12,4,0.3571428571
87,13,4,0.2222222222
87,14,4,0.1851851852
87,15,4,0.07407407407
87,16,4,0.1481481481
87,17,4,0.1851851852
87,18,4,0.07692307692
87,19,4,0.1923076923
87,20,4,0.03846153846
87,21,4,0.0
87,22,4,0.1481481481
87,23,4,0.07407407407
87,5,5,0.1071428571
87,6,5,0.1071428571
87,7,5,0.07142857143
87,8,5,0.1379310345
87,9,5,0.2903225806
87,10,5,0.03333333333
87,11,5,0.06666666667
87,12,5,0.03333333333
87,13,5,0.03333333333
87,14,5,0.1333333333
87,15,5,0.1
87,16,5,0.1
87,17,5,0.2666666667
87,18,5,0.1379310345
87,19,5,0.1666666667
87,20,5,0.06666666667
87,21,5,0.03333333333
87,22,5,0.03333333333
87,23,5,0.03333333333
88,9,6,0.6315789474
88,11,6,1.0
89,14,3,0.3142857143
89,15,3,0.4
89,16,3,0.2857142857
89,17,3,0.3714285714
89,18,3,0.3714285714
89,19,3,0.09090909091
89,20,3,0.09090909091
89,21,3,0.125
89,22,3,0.09375
89,23,3,0.03125
89,5,4,0.0625
89,6,4,0.125
89,7,4,0.125
89,8,4,0.125
89,9,4,0.53125
89,10,4,0.34375
89,11,4,0.25
89,12,4,0.2727272727
89,13,4,0.2972972973
89,14,4,0.4722222222
89,15,4,0.4864864865
89,16,4,0.5405405405
89,17,4,0.4864864865
89,18,4,0.4594594595
89,19,4,0.3513513514
89,20,4,0.3243243243
89,21,4,0.2972972973
89,22,4,0.3513513514
89,23,4,0.3513513514
89,5,5,0.3783783784
89,6,5,0.3783783784
89,7,5,0.4054054054
89,8,5,0.4594594595
89,9,5,0.5675675676
89,10,5,0.4054054054
89,11,5,0.4166666667
89,12,5,0.3611111111
89,13,5,0.3333333333
89,14,5,0.25
89,15,5,0.2777777778
89,16,5,0.08571428571
89,17,5,0.2
89,18,5,0.08571428571
89,19,5,0.08333333333
89,20,5,0.08823529412
89,21,5,0.02941176471
89,22,5,0.08823529412
89,23,5,0.08823529412
89,9,6,0.1470588235
89,11,6,0.1212121212
90,13,3,0.16666666665
90,14,3,0.2173913043
90,15,3,0.04347826087
90,16,3,0.1304347826
90,17,3,0.1739130435
90,18,3,0.1153846154
90,19,3,0.08695652174
90,20,3,0.08695652174
90,21,3,0.2173913043
90,22,3,0.2608695652
90,23,3,0.2608695652
90,5,4,0.4090909091
90,6,4,0.3181818182
90,7,4,0.2272727273
90,8,4,0.2727272727
90,9,4,0.1363636364
90,10,4,0.1363636364
90,11,4,0.09090909091
90,12,4,0.2083333333
90,13,4,0.1923076923
90,14,4,0.2083333333
90,15,4,0.2173913043
90,16,4,0.04347826087
90,17,4,0.0
90,18,4,0.0
90,19,4,0.0
90,20,4,0.0
90,21,4,0.08333333333
90,22,4,0.04166666667
90,23,4,0.04166666667
90,5,5,0.1666666667
90,6,5,0.1666666667
90,7,5,0.125
90,8,5,0.08333333333
90,9,5,0.0
90,10,5,0.04166666667
90,11,5,0.04166666667
90,12,5,0.08333333333
90,13,5,0.1666666667
90,14,5,0.125
90,15,5,0.0
90,16,5,0.08695652174
90,17,5,0.1304347826
90,18,5,0.08695652174
90,19,5,0.04545454545
90,20,5,0.0
90,21,5,0.1363636364
90,22,5,0.04545454545
90,23,5,0.0
90,9,6,0.0
90,11,6,0.1818181818
93,21,6,0.2424242424
94,21,6,0.0
95,14,3,0.0303030303
95,15,3,0.06060606061
95,16,3,0.1515151515
95,17,3,0.06060606061
95,18,3,0.2647058824
95,19,3,0.4102564103
95,20,3,0.2368421053
95,21,3,0.0
95,22,3,0.0
95,23,3,0.1142857143
95,5,4,0.2
95,6,4,0.2
95,7,4,0.2285714286
95,8,4,0.2285714286
95,9,4,0.1714285714
95,10,4,0.1764705882
95,11,4,0.2941176471
95,12,4,0.2647058824
95,13,4,0.2647058824
95,14,4,0.1764705882
95,15,4,0.02941176471
95,16,4,0.0
95,17,4,0.0
95,18,4,0.02941176471
95,19,4,0.02941176471
95,20,4,0.0
95,21,4,0.4324324324
95,22,4,0.3235294118
95,23,4,0.2647058824
95,5,5,0.08823529412
95,6,5,0.08823529412
95,7,5,0.08823529412
95,8,5,0.2564102564
95,9,5,0.1025641026
95,10,5,0.05555555556
95,11,5,0.1111111111
95,12,5,0.1142857143
95,13,5,0.05882352941
95,14,5,0.0
95,15,5,0.0
95,16,5,0.1470588235
95,17,5,0.2352941176
95,18,5,0.2647058824
95,19,5,0.2352941176
95,20,5,0.3055555556
95,21,5,0.4444444444
95,22,5,0.3333333333
95,23,5,0.3888888889
96,5,6,0.0
96,21,6,0.1351351351
97,21,6,0.1627906977
97,13,3,0.05263157895
98,5,6,0.5
99,14,3,0.04545454545
99,15,3,0.1818181818
99,16,3,0.1363636364
99,17,3,0.2272727273
99,18,3,0.09090909091
99,19,3,0.04545454545
99,20,3,0.04545454545
99,21,3,0.0
99,22,3,0.04545454545
99,23,3,0.1363636364
99,5,4,0.1363636364
99,6,4,0.1363636364
99,7,4,0.04545454545
99,8,4,0.2272727273
99,9,4,0.1818181818
99,10,4,0.4545454545
99,11,4,0.619047619
99,12,4,0.1363636364
99,13,4,0.1818181818
99,14,4,0.2272727273
99,15,4,0.2272727273
99,16,4,0.3636363636
99,17,4,0.3181818182
99,18,4,0.3181818182
99,19,4,0.09090909091
99,20,4,0.1363636364
99,21,4,0.3181818182
99,22,4,0.2272727273
99,23,4,0.1818181818
99,5,5,0.1363636364
99,6,5,0.1363636364
99,7,5,0.1363636364
99,8,5,0.09090909091
99,9,5,0.2380952381
99,10,5,0.4285714286
99,11,5,0.4285714286
99,12,5,0.5714285714
99,13,5,0.8571428571
99,14,5,0.9047619048
99,15,5,1.0
99,16,5,1.0
99,17,5,1.0
99,18,5,0.9523809524
99,19,5,1.0
99,20,5,1.0
99,21,5,1.0
99,22,5,0.9523809524
99,23,5,0.9047619048
99,6,6,0.9523809524
99,7,6,0.9523809524
99,8,6,0.9523809524
99,10,6,1.0
99,12,6,1.0
99,13,6,1.0
99,14,6,1.0
99,15,6,0.9523809524
99,16,6,0.9047619048
99,17,6,0.9523809524
99,18,6,1.0
99,19,6,1.0
99,20,6,0.8571428571
99,21,6,0.8571428571
99,22,6,0.8571428571
99,23,6,1.0
99,5,0,1.0
99,6,0,1.0
99,7,0,1.0
99,9,0,0.5714285714
99,10,0,0.5238095238
99,11,0,0.2857142857
99,12,0,0.3181818182
99,13,0,0.4090909091
99,14,0,0.5
99,15,0,0.6818181818
99,16,0,0.5909090909
99,17,0,0.6818181818
99,18,0,0.7272727273
99,19,0,0.8636363636
99,20,0,1.0
99,21,0,1.0
99,22,0,1.0
99,23,0,0.619047619
99,5,1,0.2380952381
99,6,1,0.3333333333
99,7,1,0.3333333333
99,9,1,0.2380952381
99,10,1,0.2857142857
99,11,1,0.2
99,12,1,0.25
99,13,1,0.15
99,14,1,0.1052631579
99,15,1,0.1578947368
99,16,1,0.2631578947
99,17,1,0.1578947368
99,18,1,0.2631578947
99,19,1,0.3157894737
99,20,1,0.2105263158
99,21,1,0.1578947368
99,22,1,0.1578947368
99,23,1,0.1578947368
99,5,2,0.1578947368
99,6,2,0.1052631579
99,7,2,0.1052631579
99,8,2,0.1111111111
99,9,2,0.3333333333
99,10,2,0.6111111111
99,11,2,0.4705882353
99,12,2,0.619047619
99,13,2,0.0
99,14,2,0.05
99,15,2,0.2
99,16,2,0.05
99,17,2,0.2
99,18,2,0.0
99,19,2,0.05
99,20,2,0.0
99,21,2,0.0
99,22,2,0.0
99,23,2,0.05
99,5,3,0.1
99,6,3,0.1
99,7,3,0.15
99,8,3,0.05
99,9,3,0.1363636364
99,10,3,0.3181818182
99,11,3,0.3181818182
99,12,3,0.4090909091
99,13,3,0.3333333333
99,0,4,0.05
99,0,6,0.4285714286
100,9,6,0.9545454545
100,11,6,0.7727272727
100,0,0,0.9090909091
100,0,1,0.652173913
100,8,1,0.7826086957
100,0,2,0.5652173913
100,0,3,0.09523809524
100,14,3,0.05
100,15,3,0.1052631579
100,16,3,0.1052631579
100,17,3,0.05263157895
100,18,3,0.1578947368
100,19,3,0.1578947368
100,20,3,0.05263157895
100,21,3,0.05263157895
100,22,3,0.1052631579
100,23,3,0.1052631579
100,5,4,0.8333333333
100,6,4,0.8888888889
100,7,4,0.1666666667
100,8,4,0.05555555556
100,9,4,0.0
100,10,4,0.0
100,11,4,0.0
100,12,4,0.1176470588
100,13,4,0.0
100,14,4,0.05882352941
100,15,4,0.1176470588
100,16,4,0.1764705882
100,17,4,0.1176470588
100,18,4,0.4117647059
100,19,4,0.5294117647
100,20,4,0.7058823529
100,21,4,0.7058823529
100,22,4,0.7647058824
100,23,4,0.5882352941
100,5,5,0.8235294118
100,6,5,0.8235294118
100,7,5,0.9090909091
100,8,5,0.9130434783
100,9,5,0.9130434783
100,10,5,0.9130434783
100,11,5,1.0
100,12,5,1.0
100,13,5,0.9130434783
100,14,5,0.9565217391
100,15,5,0.9565217391
100,16,5,1.0
100,17,5,0.9565217391
100,18,5,1.0
100,19,5,0.9565217391
100,20,5,0.9565217391
100,21,5,0.9565217391
100,22,5,0.9565217391
100,23,5,0.9130434783
101,14,3,0.03846153846
101,15,3,0.11538461536
101,16,3,0.1153846154
101,17,3,0.1923076923
101,18,3,0.07692307692
101,19,3,0.0
101,20,3,0.20833333334999998
101,21,3,0.5416666666500001
101,22,3,0.6666666666500001
101,23,3,0.75
101,5,4,0.6666666667
101,6,4,0.6666666667
101,7,4,0.5833333333
101,8,4,0.375
101,9,4,0.08333333333
101,10,4,0.35227272725000003
101,11,4,0.45833333335000004
101,12,4,0.19871794874999998
101,13,4,0.08333333335
101,14,4,0.125000000015
101,15,4,0.4166666667
101,16,4,0.33333333335000004
101,17,4,0.25
101,18,4,0.1666666667
101,19,4,0.041666666665
101,20,4,0.21978021975
101,21,4,0.34615384615
101,22,4,0.2307692308
101,23,4,0.3846153846
101,5,5,0.5384615385
101,6,5,0.6153846154
101,7,5,0.6153846154
101,8,5,0.5993589743500001
101,9,5,0.57692307695
101,10,5,0.65384615385
101,11,5,0.5833333333499999
101,12,5,1.0
101,13,5,0.9166666667
101,14,5,0.875
101,15,5,0.9090909091
101,16,5,0.875
101,17,5,0.9166666667
101,18,5,0.8333333333
101,19,5,0.75
101,20,5,0.7916666666500001
101,21,5,0.6666666667
101,22,5,0.9166666667
101,23,5,0.9166666667
101,5,6,1.0
101,9,6,0.8333333333
101,11,6,1.0
101,21,6,0.7272727273
102,5,6,0.4583333333
102,21,6,0.875
103,21,6,0.7307692308
103,13,3,0.1304347826
104,13,3,0.01724137931
105,0,5,0.2222222222
105,21,6,0.275862069
105,8,0,0.3448275862
106,6,6,0.9677419355
106,7,6,0.9677419355
106,8,6,1.0
106,9,6,0.935483871
106,10,6,1.0
106,11,6,0.9677419355
106,12,6,0.935483871
106,13,6,1.0
106,14,6,1.0
106,15,6,1.0
106,16,6,0.9655172414
106,17,6,0.7666666667
106,18,6,0.8
106,19,6,0.8666666667
106,20,6,0.9666666667
106,22,6,1.0
106,23,6,1.0
106,5,0,1.0
106,6,0,1.0
106,7,0,1.0
106,9,0,0.275862069
106,10,0,0.4666666667
106,11,0,0.6333333333
106,12,0,0.5
106,13,0,0.7
106,14,0,0.9666666667
106,15,0,0.9333333333
106,16,0,0.5666666667
106,17,0,0.2333333333
106,18,0,0.2666666667
106,19,0,0.2333333333
106,20,0,0.4
106,21,0,0.5517241379
106,22,0,0.5357142857
106,23,0,0.5357142857
106,5,1,0.3571428571
106,6,1,0.2142857143
106,7,1,0.1071428571
106,9,1,0.5
